acc	evalue	score
UDV89406.1	0.002	29.4
AIQ11555.1	0.002	29.4
ASM38470.1	0.002	29.3
QXU51332.1	0.002	29.3
ALJ41802.1	0.002	29.3
QZU88499.1	0.002	29.3
AVR35532.1	0.002	29.3
AAO75769.1	0.002	29.3
QMW87704.1	0.002	29.3
QZU83071.1	0.002	29.3
AWG80008.1	0.0021	29.3
AWJ79636.1	0.0021	29.3
CBL04415.1	0.0021	29.3
QDO69461.1	0.0021	29.3
AEV76839.1	0.0021	29.2
QFV07564.1	0.0022	29.2
ACK96052.1	0.0022	29.2
AFQ25350.1	0.0022	29.2
AJH04108.1	0.0022	29.2
AND07176.1	0.0022	29.2
AND23551.1	0.0022	29.2
AQY38082.1	0.0022	29.2
AXR16120.1	0.0022	29.2
AXR21854.1	0.0022	29.2
QBC50937.1	0.0022	29.2
QBC56146.1	0.0022	29.2
QBC61402.1	0.0022	29.2
QBM61528.1	0.0022	29.2
QCJ50750.1	0.0022	29.2
QFP88199.1	0.0022	29.2
QGV09335.1	0.0022	29.2
QJU66704.1	0.0022	29.2
QKH20762.1	0.0022	29.2
QRY17857.1	0.0022	29.2
QTB33874.1	0.0022	29.2
UEL05776.1	0.0022	29.2
ATG74544.1	0.0022	29.2
AEV84006.1	0.0024	29.1
ATO82399.1	0.0024	29.1
SLL99806.1	0.0024	29.1
UQS63825.1	0.0024	29.1
QPH86819.1	0.0024	29.1
BAQ01238.1	0.0024	29.1
BBP25477.1	0.0024	29.1
QEI65655.1	0.0024	29.1
VEE29058.1	0.0024	29.1
AYA38442.1	0.0025	29.0
QFI40136.1	0.0025	29.0
UFW90098.1	0.0025	29.0
BBV58486.1	0.0025	29.0
CAH5543282.1	0.0025	29.0
QRZ71712.1	0.0025	29.0
UDC49376.1	0.0025	29.0
ULJ31084.1	0.0025	29.0
QMV92636.1	0.0026	29.0
QMX48709.1	0.0026	29.0
QOE36191.1	0.0026	29.0
QPC38443.1	0.0026	29.0
QTO59945.1	0.0026	29.0
QTQ78851.1	0.0026	29.0
QTQ86827.1	0.0026	29.0
ARP40951.1	0.0026	29.0
UFK90017.1	0.0026	29.0
AGY58697.1	0.0026	29.0
QWA97331.1	0.0026	29.0
QYO79325.1	0.0026	29.0
UDC66117.1	0.0026	29.0
UMD13255.1	0.0026	29.0
BBE36262.1	0.0026	29.0
BBE36320.1	0.0026	29.0
BCB22609.1	0.0026	29.0
SDR75506.1	0.0027	28.9
AIQ56450.1	0.0027	28.9
QDT06705.1	0.0027	28.9
UDC60667.1	0.0027	28.9
UDC97214.1	0.0027	28.9
AEE49919.1	0.0027	28.9
QGH36259.1	0.0028	28.9
CUU19639.1	0.0028	28.8
AMR13532.1	0.0029	28.8
BBQ65309.1	0.0029	28.8
BBR02873.1	0.0029	28.8
BBS80166.1	0.0029	28.8
QPP85176.1	0.0029	28.8
QPV82152.1	0.0029	28.8
QQD68858.1	0.0029	28.8
QQM82555.1	0.0029	28.8
QUN62761.1	0.0029	28.8
UAW29166.1	0.0029	28.8
UDC03327.1	0.0029	28.8
UDC13619.1	0.0029	28.8
UDC18281.1	0.0029	28.8
UDC44471.1	0.0029	28.8
UKB72056.1	0.0029	28.8
ULD76160.1	0.0029	28.8
UMU46976.1	0.0029	28.8
VTO31832.1	0.0029	28.8
ANC18695.1	0.0029	28.8
BCW80747.1	0.0029	28.8
QNL22935.1	0.0029	28.8
BAW04937.1	0.0031	28.7
AXI47273.1	0.0032	28.7
ANJ71455.1	0.0032	28.7
CAI33011.1	0.0032	28.7
UEM18692.1	0.0032	28.7
QQY15902.1	0.0033	28.7
QRP90992.1	0.0033	28.7
QBF45276.1	0.0033	28.6
BBO28964.1	0.0033	28.6
AIQ22228.1	0.0034	28.6
SEH91048.1	0.0034	28.6
UAB97951.1	0.0034	28.6
AKS32312.1	0.0034	28.6
QKM72332.1	0.0035	28.5
ABY93549.1	0.0036	28.5
AOM10295.1	0.0037	28.4
AIE61663.1	0.0038	28.4
QIB60885.1	0.0038	28.4
QDG61806.1	0.0038	28.4
URI24656.1	0.0038	28.4
VEB67821.1	0.0038	28.4
QWU18225.1	0.0039	28.4
BCW63235.1	0.004	28.4
QFY72025.1	0.0041	28.3
AEA15199.1	0.0042	28.3
AFV17321.1	0.0042	28.3
AGG00245.1	0.0042	28.3
AHA70992.1	0.0042	28.3
ANS47205.1	0.0042	28.3
ARP56960.1	0.0042	28.3
AVP44222.1	0.0042	28.3
QFX99213.1	0.0042	28.3
QOS24591.1	0.0043	28.3
URX61532.1	0.0043	28.2
UPS72500.1	0.0044	28.2
QFY02761.1	0.0045	28.2
AIQ39479.1	0.0046	28.2
UQD53683.1	0.0046	28.2
AKE19496.1	0.0046	28.2
ATI62346.1	0.0046	28.2
QGL46558.1	0.0046	28.2
ATB70342.1	0.0046	28.1
QOK22034.1	0.0047	28.1
AZJ19787.1	0.0048	28.1
QWH65729.1	0.0048	28.1
BBI36186.1	0.005	28.0
AGW14731.1	0.005	28.0
CAV27602.1	0.0051	28.0
BCI80412.1	0.0051	28.0
BCJ81926.1	0.0051	28.0
QEM02515.1	0.0051	28.0
QEM15135.1	0.0051	28.0
QTE42142.1	0.0051	28.0
QTE48743.1	0.0051	28.0
QTE53841.1	0.0051	28.0
QTE60404.1	0.0051	28.0
QTF65452.1	0.0051	28.0
BBZ58408.1	0.0052	28.0
QXP56497.1	0.0053	27.9
UDC55108.1	0.0054	27.9
QEL67978.1	0.0054	27.9
QEL73256.1	0.0054	27.9
AJD42168.1	0.0054	27.9
BBM62598.1	0.0054	27.9
ATU05475.1	0.0055	27.9
UCI21332.1	0.0055	27.9
ALQ67319.1	0.0057	27.8
AZA46629.1	0.0058	27.8
QDW64302.1	0.0058	27.8
UNK32277.1	0.0058	27.8
AZQ48342.1	0.0058	27.8
CAI32993.1	0.0058	27.8
QSE83053.1	0.0061	27.7
CAI32973.1	0.0062	27.7
QXP51174.1	0.0062	27.7
AFH02815.1	0.0062	27.7
CAI33029.1	0.0062	27.7
BCR05281.1	0.0063	27.7
QNF93468.1	0.0064	27.7
QHD94178.1	0.0064	27.7
UDC71188.1	0.0064	27.7
SNU93675.1	0.0064	27.7
QDL05685.1	0.0065	27.7
ABQ26517.1	0.0066	27.6
AJH21699.1	0.0067	27.6
QQA17503.1	0.0067	27.6
QWG89142.1	0.0067	27.6
QWH05759.1	0.0067	27.6
QWH96532.1	0.0067	27.6
QWI21343.1	0.0067	27.6
QWI37277.1	0.0067	27.6
QUL58014.1	0.0068	27.6
SDF37483.1	0.0068	27.6
BBA34839.1	0.0068	27.6
UAW37526.1	0.0068	27.6
QTE28900.1	0.0069	27.6
ACU06119.1	0.0072	27.5
AOT70141.1	0.0073	27.5
CQR53106.1	0.0075	27.5
ARU49464.1	0.0076	27.4
UNP83180.1	0.0076	27.4
SQE35066.1	0.0076	27.4
SQE79733.1	0.0076	27.4
SQE86754.1	0.0076	27.4
VDZ13541.1	0.0076	27.4
ULJ73981.1	0.0077	27.4
AKA36081.1	0.0077	27.4
AMR02032.1	0.0078	27.4
AYF80362.1	0.0078	27.4
QCY60771.1	0.0078	27.4
QEM68662.1	0.0079	27.4
QIR77284.1	0.0079	27.4
QIR79901.1	0.0079	27.4
AWL60100.1	0.0081	27.3
AWL66053.1	0.0081	27.3
AWL77351.1	0.0081	27.3
AIQ27753.1	0.0081	27.3
BAV34012.1	0.0081	27.3
BCW58933.1	0.0082	27.3
QHT66079.1	0.0083	27.3
QYC08979.1	0.0084	27.3
QYC15029.1	0.0084	27.3
AOS65902.1	0.0084	27.3
ARF99031.1	0.0084	27.3
ANP80730.1	0.0085	27.3
AIQ16166.1	0.0088	27.2
ASS89468.1	0.0088	27.2
AUC82951.1	0.009	27.2
VUX56372.1	0.009	27.2
UDC39281.1	0.009	27.2
AIW86019.1	0.009	27.2
QSZ48920.1	0.0091	27.2
ATU44262.1	0.0091	27.2
APO68604.1	0.0092	27.2
UOB94393.1	0.0093	27.2
AWV31978.1	0.0093	27.1
ACX51658.1	0.0095	27.1
AKH41355.1	0.0096	27.1
QDE39689.1	0.0096	27.1
ABG84432.1	0.0099	27.1
QWG38428.1	0.0099	27.1
QGT73585.1	0.0099	27.1
CDM67716.1	0.01	27.0
CBW25265.1	0.01	27.0
AIG62555.1	0.01	27.0
BAQ01793.1	0.01	27.0
ULF86873.1	0.011	26.9
ASV22820.1	0.011	26.9
QBL51816.1	0.011	26.9
UPL45875.1	0.011	26.9
UAJ78972.1	0.011	26.9
AWX90066.1	0.011	26.9
QEY81111.1	0.011	26.9
QSI15111.1	0.011	26.9
APW37986.1	0.012	26.8
QMV03848.1	0.012	26.8
UGB29474.1	0.012	26.8
QDV55202.1	0.012	26.8
UPS93082.1	0.012	26.8
QEU44804.1	0.012	26.8
QEZ45933.1	0.012	26.8
QRQ86656.1	0.012	26.8
QRQ95016.1	0.012	26.8
QNC86672.1	0.012	26.8
AIQ72613.1	0.012	26.8
BCN19657.1	0.012	26.7
AVF91033.1	0.012	26.7
AWB64850.1	0.012	26.7
AWO64433.1	0.012	26.7
AZR65516.1	0.012	26.7
AZZ21607.1	0.012	26.7
QNC81679.1	0.012	26.7
QJR77168.1	0.013	26.7
ACK87935.1	0.013	26.7
AHG91023.1	0.013	26.7
QGG26655.1	0.013	26.7
QPI83167.1	0.013	26.6
ALM06784.1	0.013	26.6
QZS64446.1	0.013	26.6
UGY13104.1	0.014	26.6
AFH82906.1	0.014	26.6
AHK37697.1	0.014	26.6
AIM05498.1	0.014	26.6
AIM10912.1	0.014	26.6
BBE36250.1	0.014	26.6
BBE36332.1	0.014	26.6
QCH03168.1	0.014	26.6
BCA79502.1	0.014	26.6
AVM46562.1	0.014	26.6
ABB24658.1	0.014	26.5
URL60057.1	0.014	26.5
QRF12756.1	0.014	26.5
UDD40517.1	0.014	26.5
USB41320.1	0.014	26.5
QIW21414.1	0.015	26.5
QZN86322.1	0.015	26.5
ADK04296.1	0.015	26.5
AJH61988.1	0.015	26.5
AJH83697.1	0.015	26.5
AJK33616.1	0.015	26.5
AXO92363.1	0.015	26.5
QBJ67415.1	0.015	26.5
QKH65187.1	0.015	26.5
QKH73315.1	0.015	26.5
QKI19494.1	0.015	26.5
QUW33167.1	0.015	26.5
UBR32997.1	0.015	26.5
CEJ74664.1	0.015	26.4
AZJ07370.1	0.015	26.4
AZJ30349.1	0.015	26.4
QER56718.1	0.015	26.4
ABX41586.1	0.016	26.4
QKC78310.1	0.016	26.4
QEE18826.1	0.016	26.4
BDA10835.1	0.016	26.3
ARB27015.1	0.016	26.3
AKR57950.1	0.017	26.3
AUW59840.1	0.017	26.3
QFZ71663.1	0.017	26.3
ABL02621.1	0.017	26.3
AOR26754.1	0.017	26.3
BCG72011.1	0.017	26.3
AFI85257.1	0.017	26.3
APG05433.1	0.017	26.3
QDO86978.1	0.017	26.3
AAP25548.1	0.017	26.2
AAT30712.1	0.017	26.2
AAT53816.1	0.017	26.2
AAT59480.1	0.017	26.2
ACP12943.1	0.017	26.2
ACQ48955.1	0.017	26.2
AHE83014.1	0.017	26.2
AHE88916.1	0.017	26.2
AIF55929.1	0.017	26.2
AIK33135.1	0.017	26.2
AIK51948.1	0.017	26.2
AIK55934.1	0.017	26.2
AIK65384.1	0.017	26.2
AJG28431.1	0.017	26.2
AJG49188.1	0.017	26.2
AJG65714.1	0.017	26.2
AJG73009.1	0.017	26.2
AJG80887.1	0.017	26.2
AJH26857.1	0.017	26.2
AJH36296.1	0.017	26.2
AJH39382.1	0.017	26.2
AJH47418.1	0.017	26.2
AJH53586.1	0.017	26.2
AJH58927.1	0.017	26.2
AJH90541.1	0.017	26.2
AJH94557.1	0.017	26.2
AJI00949.1	0.017	26.2
AJI36148.1	0.017	26.2
AJI40616.1	0.017	26.2
AJM80238.1	0.017	26.2
ALC33834.1	0.017	26.2
AMC03702.1	0.017	26.2
ANH85896.1	0.017	26.2
ANR04186.1	0.017	26.2
ANR09482.1	0.017	26.2
ANR14783.1	0.017	26.2
ANR20084.1	0.017	26.2
ANR25384.1	0.017	26.2
ANR30685.1	0.017	26.2
ANR35987.1	0.017	26.2
ANR41283.1	0.017	26.2
ANR46577.1	0.017	26.2
ANR51873.1	0.017	26.2
ANR57168.1	0.017	26.2
APT25162.1	0.017	26.2
AQM45616.1	0.017	26.2
ASE31852.1	0.017	26.2
AWU52513.1	0.017	26.2
BAR77660.1	0.017	26.2
BBB71805.1	0.017	26.2
BBK94448.1	0.017	26.2
QCX56003.1	0.017	26.2
QHA39402.1	0.017	26.2
QHA44540.1	0.017	26.2
QHA50537.1	0.017	26.2
QHA58041.1	0.017	26.2
QHA59041.1	0.017	26.2
QHA65073.1	0.017	26.2
QHD21511.1	0.017	26.2
QIY14444.1	0.017	26.2
QIY19853.1	0.017	26.2
QIY24564.1	0.017	26.2
QIY27790.1	0.017	26.2
QKI24184.1	0.017	26.2
QKU11169.1	0.017	26.2
QKU13177.1	0.017	26.2
QKU27332.1	0.017	26.2
QQD46618.1	0.017	26.2
QPG67894.1	0.018	26.2
QXQ20378.1	0.018	26.2
QBF49800.1	0.018	26.2
QAY63350.1	0.018	26.2
AZV63423.1	0.018	26.2
ULO10573.1	0.018	26.2
QKE06728.1	0.019	26.2
QSG30282.1	0.019	26.2
SQF65259.1	0.019	26.2
UKH41684.1	0.019	26.2
QOW51949.1	0.019	26.2
ACV80756.1	0.019	26.1
AIJ02288.1	0.019	26.1
UCQ44587.1	0.02	26.1
AEH09717.1	0.02	26.1
QOL39108.1	0.02	26.1
AOY15138.1	0.02	26.1
QFC17955.1	0.02	26.1
AUN54758.1	0.02	26.0
QCI87012.1	0.02	26.0
BAS19610.1	0.02	26.0
AWS40155.1	0.02	26.0
AKJ43549.1	0.02	26.0
AZA49458.1	0.021	26.0
AZA64351.1	0.021	26.0
UGB01005.1	0.021	26.0
AUS79031.1	0.021	26.0
BAY11974.1	0.021	26.0
QKQ70948.1	0.021	26.0
QDV11300.1	0.021	26.0
ATY09307.1	0.021	26.0
ADL13609.1	0.022	25.9
QIK79453.1	0.022	25.9
QWA38916.1	0.022	25.9
QDC23922.1	0.022	25.9
BCN16891.1	0.022	25.9
BCN17279.1	0.022	25.9
ABY95275.1	0.022	25.9
ADV80222.1	0.022	25.9
QCX01859.1	0.022	25.9
QRN01287.1	0.022	25.9
USA46485.1	0.023	25.9
USA49969.1	0.023	25.9
QSP96057.1	0.023	25.9
CDJ76162.1	0.023	25.9
VEE82781.1	0.023	25.9
ACU77314.1	0.023	25.9
UOO37044.1	0.023	25.9
QNK01624.1	0.023	25.8
UFH65502.1	0.023	25.8
AEV29373.1	0.024	25.8
BAV46737.1	0.024	25.8
QGS10585.1	0.024	25.8
CBK75354.1	0.024	25.8
AWI79541.1	0.024	25.8
ADY20964.1	0.024	25.8
QKJ64452.1	0.025	25.8
BBY95833.1	0.025	25.7
BAI65391.1	0.025	25.7
QXW98951.1	0.025	25.7
BAS67681.1	0.025	25.7
UPG96427.1	0.026	25.7
AXB79761.1	0.026	25.7
AIY75674.1	0.026	25.7
AJI06121.1	0.026	25.7
ARO17521.1	0.026	25.7
QDE39366.1	0.026	25.7
AKM83255.1	0.027	25.6
UHJ49068.1	0.027	25.6
AJG94751.1	0.027	25.6
AKU64530.1	0.027	25.6
QQC43257.1	0.027	25.6
ARD41549.1	0.028	25.6
QSX76882.1	0.028	25.6
QZZ37451.1	0.028	25.6
AVO80288.1	0.028	25.6
ADK86446.1	0.029	25.5
UOB80514.1	0.029	25.5
AXO80782.1	0.029	25.5
UBE46398.1	0.029	25.5
QGS37382.1	0.029	25.5
AAV60734.1	0.03	25.5
ANV87366.1	0.03	25.5
ALE95292.1	0.03	25.5
ASL96916.1	0.03	25.5
ASM06342.1	0.03	25.5
AVN32907.1	0.03	25.5
AVN52192.1	0.03	25.5
AWC69389.1	0.03	25.5
AWC76177.1	0.03	25.5
AWC91799.1	0.03	25.5
AWS60468.1	0.03	25.5
AWS67366.1	0.03	25.5
QHE56308.1	0.03	25.5
QLJ22061.1	0.03	25.5
QLJ26143.1	0.03	25.5
QLJ30891.1	0.03	25.5
QNM88613.1	0.03	25.5
ASI62356.1	0.03	25.5
QLY39823.1	0.03	25.4
QIA26643.1	0.031	25.4
UQR37369.1	0.031	25.4
AWA03914.1	0.032	25.4
QNF13109.1	0.032	25.4
AGM38844.1	0.032	25.4
UCQ13050.1	0.032	25.4
QAT29641.1	0.032	25.4
QAT33617.1	0.032	25.4
AJO73719.1	0.032	25.4
AQX93078.1	0.032	25.4
ARO00300.1	0.032	25.4
ARO03241.1	0.032	25.4
AWL15306.1	0.032	25.4
AYA79363.1	0.032	25.4
AYC68705.1	0.032	25.4
AYC75121.1	0.032	25.4
QJS45422.1	0.032	25.4
QKG60978.1	0.032	25.4
QQM60117.1	0.032	25.4
QSE55313.1	0.032	25.4
AKG33491.1	0.032	25.4
AFR29214.1	0.032	25.4
QSS98173.1	0.033	25.4
ABM07753.1	0.033	25.3
QNA90820.1	0.033	25.3
QNA98060.1	0.033	25.3
QXJ21539.1	0.033	25.3
AFV98295.1	0.033	25.3
APO75702.1	0.033	25.3
ABR44935.1	0.033	25.3
QRO14950.1	0.033	25.3
QUY44733.1	0.034	25.3
AFV02100.1	0.034	25.3
AOT01738.1	0.034	25.3
UGY21724.1	0.034	25.3
UQK42078.1	0.035	25.3
QOD92036.1	0.035	25.3
ASC14608.1	0.035	25.3
ATQ91172.1	0.035	25.3
ATQ96771.1	0.035	25.3
AXS47755.1	0.035	25.3
QFH98016.1	0.035	25.3
ALS14223.1	0.035	25.3
AWF56783.1	0.035	25.3
AWF63688.1	0.035	25.3
AYF71656.1	0.035	25.3
AYQ84686.1	0.035	25.3
AYR10881.1	0.035	25.3
AZN02759.1	0.035	25.3
AZN08482.1	0.035	25.3
AZN15513.1	0.035	25.3
AZN44276.1	0.035	25.3
AZN54213.1	0.035	25.3
AZN56359.1	0.035	25.3
AZP62837.1	0.035	25.3
BAQ42845.1	0.035	25.3
BAT68284.1	0.035	25.3
QJE75715.1	0.035	25.3
QJE82159.1	0.035	25.3
QJE88544.1	0.035	25.3
ALC04867.1	0.035	25.2
AUU07164.1	0.036	25.2
ABJ14383.1	0.036	25.2
ALY73893.1	0.036	25.2
ALY77745.1	0.036	25.2
ASM88177.1	0.036	25.2
AYW62742.1	0.036	25.2
AYW69002.1	0.036	25.2
QBL23750.1	0.036	25.2
SCM65247.1	0.036	25.2
QWF70710.1	0.036	25.2
QDT03402.1	0.037	25.2
QHC59328.1	0.037	25.2
AEH00881.1	0.037	25.2
UPG87730.1	0.037	25.2
ALL23146.1	0.037	25.2
UBM51677.1	0.037	25.2
UOK47915.1	0.037	25.2
ACI07015.1	0.038	25.1
ART08481.1	0.038	25.1
AVJ62651.1	0.038	25.1
AWX79712.1	0.038	25.1
AXO73878.1	0.038	25.1
AYW22197.1	0.038	25.1
QAA75013.1	0.038	25.1
QET27927.1	0.038	25.1
QFY25289.1	0.038	25.1
QMV20020.1	0.038	25.1
BBL88747.1	0.038	25.1
QKX65767.1	0.038	25.1
AIQ67165.1	0.039	25.1
BCN17488.1	0.039	25.1
AFZ51006.1	0.039	25.1
AEI48160.1	0.04	25.1
VEE83361.1	0.04	25.1
ATF62776.1	0.041	25.0
AXF05537.1	0.041	25.0
QUH25051.1	0.041	25.0
CCI79176.1	0.041	25.0
UEM07123.1	0.041	25.0
QEE49459.1	0.041	25.0
UQK39267.1	0.041	25.0
UQS67638.1	0.042	25.0
QIG99798.1	0.042	25.0
QND55891.1	0.042	25.0
UOA08276.1	0.042	25.0
QWT21705.1	0.042	25.0
AWI76807.1	0.042	25.0
QCF26288.1	0.043	25.0
ARO31511.1	0.043	25.0
AFM69018.1	0.043	24.9
AND72008.1	0.043	24.9
QIV89499.1	0.043	24.9
QKX68870.1	0.043	24.9
QKX73291.1	0.043	24.9
QNG04954.1	0.043	24.9
QQY22174.1	0.043	24.9
UQN38994.1	0.043	24.9
UQR04253.1	0.043	24.9
UQR34856.1	0.043	24.9
ABR79351.1	0.044	24.9
AIK82060.1	0.044	24.9
ARM25552.1	0.044	24.9
ARS97337.1	0.044	24.9
ART02903.1	0.044	24.9
ART13898.1	0.044	24.9
ASA12269.1	0.044	24.9
ASB09435.1	0.044	24.9
ASB15379.1	0.044	24.9
ASC31354.1	0.044	24.9
ASC36987.1	0.044	24.9
ASC42479.1	0.044	24.9
ASG36690.1	0.044	24.9
ASG62179.1	0.044	24.9
ASS82660.1	0.044	24.9
AST76962.1	0.044	24.9
ASV28634.1	0.044	24.9
ASV94034.1	0.044	24.9
ATF47314.1	0.044	24.9
ATM34815.1	0.044	24.9
ATM40234.1	0.044	24.9
ATM45837.1	0.044	24.9
ATM51203.1	0.044	24.9
ATM56769.1	0.044	24.9
ATM62495.1	0.044	24.9
ATM68302.1	0.044	24.9
ATM73506.1	0.044	24.9
ATO02322.1	0.044	24.9
ATO07932.1	0.044	24.9
ATO26136.1	0.044	24.9
ATR01856.1	0.044	24.9
ATR07029.1	0.044	24.9
ATR12425.1	0.044	24.9
ATR18154.1	0.044	24.9
ATR28306.1	0.044	24.9
ATR33699.1	0.044	24.9
ATR39232.1	0.044	24.9
ATR44806.1	0.044	24.9
ATR50124.1	0.044	24.9
ATR55451.1	0.044	24.9
ATR60500.1	0.044	24.9
ATR66030.1	0.044	24.9
ATR71589.1	0.044	24.9
ATR77117.1	0.044	24.9
ATS16605.1	0.044	24.9
ATX27569.1	0.044	24.9
ATX32918.1	0.044	24.9
AUA01837.1	0.044	24.9
AUA07376.1	0.044	24.9
AUA53763.1	0.044	24.9
AUD20327.1	0.044	24.9
AUD31196.1	0.044	24.9
AUD36746.1	0.044	24.9
AUH82685.1	0.044	24.9
AUH88212.1	0.044	24.9
AUH93999.1	0.044	24.9
AUH99372.1	0.044	24.9
AUN59938.1	0.044	24.9
AUN65284.1	0.044	24.9
AUN70626.1	0.044	24.9
AUN75572.1	0.044	24.9
AUN80627.1	0.044	24.9
AUN86076.1	0.044	24.9
AUS24005.1	0.044	24.9
AUT24951.1	0.044	24.9
AUV41214.1	0.044	24.9
AUY22569.1	0.044	24.9
AVB74663.1	0.044	24.9
AVE13833.1	0.044	24.9
AVF14720.1	0.044	24.9
AVG07909.1	0.044	24.9
AVJ68055.1	0.044	24.9
AVK69901.1	0.044	24.9
AVO19792.1	0.044	24.9
AVO98063.1	0.044	24.9
AVS24098.1	0.044	24.9
AVS29570.1	0.044	24.9
AVT91552.1	0.044	24.9
AVT97300.1	0.044	24.9
AVU27938.1	0.044	24.9
AVW79257.1	0.044	24.9
AVZ92526.1	0.044	24.9
AVZ98044.1	0.044	24.9
AWA14159.1	0.044	24.9
AWA54776.1	0.044	24.9
AWA60180.1	0.044	24.9
AWA71156.1	0.044	24.9
AWA76926.1	0.044	24.9
AWC05361.1	0.044	24.9
AWD01098.1	0.044	24.9
AWD98815.1	0.044	24.9
AWE04229.1	0.044	24.9
AWF04867.1	0.044	24.9
AWG14993.1	0.044	24.9
AWJ12722.1	0.044	24.9
AWJ18376.1	0.044	24.9
AWJ24313.1	0.044	24.9
AWL48667.1	0.044	24.9
AWL54167.1	0.044	24.9
AWO38728.1	0.044	24.9
AWO44041.1	0.044	24.9
AWO49302.1	0.044	24.9
AWQ55256.1	0.044	24.9
AWR57633.1	0.044	24.9
AWR66364.1	0.044	24.9
AWS76599.1	0.044	24.9
AWS86983.1	0.044	24.9
AWX85080.1	0.044	24.9
AWY26540.1	0.044	24.9
AWY31930.1	0.044	24.9
AWZ73859.1	0.044	24.9
AXK99673.1	0.044	24.9
AXL58845.1	0.044	24.9
AXL63934.1	0.044	24.9
AXO58077.1	0.044	24.9
AXQ45414.1	0.044	24.9
AXQ85052.1	0.044	24.9
AXR53911.1	0.044	24.9
AXS06168.1	0.044	24.9
AXS11524.1	0.044	24.9
AXS16604.1	0.044	24.9
AXS22267.1	0.044	24.9
AXS52989.1	0.044	24.9
AXS58178.1	0.044	24.9
AXZ10533.1	0.044	24.9
AXZ16151.1	0.044	24.9
AXZ22045.1	0.044	24.9
AXZ29660.1	0.044	24.9
AXZ34952.1	0.044	24.9
AXZ56017.1	0.044	24.9
AXZ61695.1	0.044	24.9
AYB68232.1	0.044	24.9
AYC86284.1	0.044	24.9
AYC91599.1	0.044	24.9
AYD31865.1	0.044	24.9
AYD37113.1	0.044	24.9
AYJ96341.1	0.044	24.9
AYK01705.1	0.044	24.9
AYP10032.1	0.044	24.9
AYQ09815.1	0.044	24.9
AYW27372.1	0.044	24.9
AYY24679.1	0.044	24.9
AZA41515.1	0.044	24.9
AZB79375.1	0.044	24.9
AZG61965.1	0.044	24.9
AZG67505.1	0.044	24.9
AZG83950.1	0.044	24.9
AZG94223.1	0.044	24.9
AZH23043.1	0.044	24.9
AZH52166.1	0.044	24.9
AZH95279.1	0.044	24.9
AZI01346.1	0.044	24.9
AZI06991.1	0.044	24.9
AZI12640.1	0.044	24.9
AZK58324.1	0.044	24.9
AZL46552.1	0.044	24.9
AZP01556.1	0.044	24.9
AZP88795.1	0.044	24.9
AZV17267.1	0.044	24.9
BAH65745.1	0.044	24.9
QAA18305.1	0.044	24.9
QAT12178.1	0.044	24.9
QAV81864.1	0.044	24.9
QAW64464.1	0.044	24.9
QAW70230.1	0.044	24.9
QAW75886.1	0.044	24.9
QAW81361.1	0.044	24.9
QAW86996.1	0.044	24.9
QAW92404.1	0.044	24.9
QAW98049.1	0.044	24.9
QAX02994.1	0.044	24.9
QAX08131.1	0.044	24.9
QAX18333.1	0.044	24.9
QAX23363.1	0.044	24.9
QAZ99495.1	0.044	24.9
QBA28863.1	0.044	24.9
QBA36042.1	0.044	24.9
QBD93695.1	0.044	24.9
QBE75086.1	0.044	24.9
QBF99169.1	0.044	24.9
QBG04610.1	0.044	24.9
QBH10957.1	0.044	24.9
QBH35169.1	0.044	24.9
QBH40846.1	0.044	24.9
QBH46453.1	0.044	24.9
QBH51741.1	0.044	24.9
QBH60943.1	0.044	24.9
QBI10388.1	0.044	24.9
QBI27402.1	0.044	24.9
QBI37172.1	0.044	24.9
QBI89189.1	0.044	24.9
QBI95742.1	0.044	24.9
QBK46026.1	0.044	24.9
QBQ33121.1	0.044	24.9
QCO53665.1	0.044	24.9
QCO63011.1	0.044	24.9
QCQ28262.1	0.044	24.9
QCS89310.1	0.044	24.9
QCU26073.1	0.044	24.9
QCU38256.1	0.044	24.9
QCU43966.1	0.044	24.9
QCU88411.1	0.044	24.9
QCX07386.1	0.044	24.9
QDA44974.1	0.044	24.9
QDC86901.1	0.044	24.9
QDF35302.1	0.044	24.9
QDF88176.1	0.044	24.9
QDF93917.1	0.044	24.9
QDJ79622.1	0.044	24.9
QDL61865.1	0.044	24.9
QDP07947.1	0.044	24.9
QDP35300.1	0.044	24.9
QDW15471.1	0.044	24.9
QDX68944.1	0.044	24.9
QDX74254.1	0.044	24.9
QDZ35490.1	0.044	24.9
QEG84234.1	0.044	24.9
QEI38940.1	0.044	24.9
QEI54257.1	0.044	24.9
QEI59049.1	0.044	24.9
QEO73117.1	0.044	24.9
QET22674.1	0.044	24.9
QEW94326.1	0.044	24.9
QEX44845.1	0.044	24.9
QFH43248.1	0.044	24.9
QFP85061.1	0.044	24.9
QFU52626.1	0.044	24.9
QFU73349.1	0.044	24.9
QFY19874.1	0.044	24.9
QFY30840.1	0.044	24.9
QFY36409.1	0.044	24.9
QGA63731.1	0.044	24.9
QGG31507.1	0.044	24.9
QGM55352.1	0.044	24.9
QGM60889.1	0.044	24.9
QGQ12520.1	0.044	24.9
QGT66879.1	0.044	24.9
QGV95230.1	0.044	24.9
QGW94453.1	0.044	24.9
QGZ80121.1	0.044	24.9
QGZ85564.1	0.044	24.9
QHB98464.1	0.044	24.9
QHC42832.1	0.044	24.9
